Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,"<span class=""translation_missing"" title=""translation missing: en-GB.lib.export.portability_exporter.activities.horton_values.type"">Type</span>","<span class=""translation_missing"" title=""translation missing: en-GB.lib.export.portability_exporter.activities.horton_values.start_time"">Start Time</span>",Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,"<span class=""translation_missing"" title=""translation missing: en-GB.lib.export.portability_exporter.activities.horton_values.jump_count"">Jump Count</span>","<span class=""translation_missing"" title=""translation missing: en-GB.lib.export.portability_exporter.activities.horton_values.total_grit"">Total Grit</span>","<span class=""translation_missing"" title=""translation missing: en-GB.lib.export.portability_exporter.activities.horton_values.avg_flow"">Avg Flow</span>","<span class=""translation_missing"" title=""translation missing: en-GB.lib.export.portability_exporter.activities.horton_values.flagged"">Flagged</span>","<span class=""translation_missing"" title=""translation missing: en-GB.lib.export.portability_exporter.activities.horton_values.avg_elapsed_speed"">Avg Elapsed Speed</span>","<span class=""translation_missing"" title=""translation missing: en-GB.lib.export.portability_exporter.activities.horton_values.dirt_distance"">Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-GB.lib.export.portability_exporter.activities.horton_values.newly_explored_distance"">Newly Explored Distance</span>","<span class=""translation_missing"" title=""translation missing: en-GB.lib.export.portability_exporter.activities.horton_values.newly_explored_dirt_distance"">Newly Explored Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-GB.lib.export.portability_exporter.activities.horton_values.sport_type"">Sport Type</span>","<span class=""translation_missing"" title=""translation missing: en-GB.lib.export.portability_exporter.activities.horton_values.total_steps"">Total Steps</span>",Media
8755323974,"21 Mar 2023, 20:45:07",Afternoon Run,Run,,4500,12.10,176.0,173,false,,bluey,activities/9396564472.fit.gz,,,4500.0,4460.0,12108.7900390625,4.671972751617432,2.714975357055664,45.5999755859375,44.5999755859375,183.60000610351562,189.1999969482422,20.90475082397461,0.008258463814854622,,,,,,164.34996032714844,,,945.0,,,173.0,,,,,,,,,,,,,0.0,,1.0,12189.7998046875,,,,,,,,,,,,,,,,12350657.0,,,,,,,,,,0.0,2.6908421516418457,388.0,,,,,""
8783358021,"26 Mar 2023, 20:21:55",Afternoon Run,Run,,4385,12.12,170.0,139,false,,Yellwo oNES,activities/9426146346.fit.gz,,,4385.0,4329.0,12119.2099609375,4.33599853515625,2.7995402812957764,72.79998779296875,76.99998474121094,183.8000030517578,204.39999389648438,41.57545852661133,-0.03472159430384636,,,,,,160.6752166748047,,,974.0,,,139.0,,,,,,,,,,,,,0.0,,1.0,12308.7001953125,,,,,,,,,,,,,,,,12996922.0,,,,,,,,,,0.0,2.7637879848480225,375.0,,,,,""
8822330805,"2 Apr 2023, 21:24:52",Afternoon Run,Run,,4387,12.11,173.0,177,false,,Yellwo oNES,activities/9467180975.fit.gz,,,4387.0,4344.0,12114.0703125,4.178666114807129,2.7886903285980225,46.60003662109375,51.4000358581543,183.8000030517578,190.60000610351562,17.110363006591797,-0.03962353616952896,,,,,,165.04302978515625,,,968.0,,,177.0,,,,,,,,,,,,,0.0,,1.0,12190.900390625,,,,,,,,,,,,,,,,12996922.0,,,,,,,,,,0.0,2.7613563537597656,396.29998779296875,,,,,""
8833911852,"4 Apr 2023, 20:44:47",Afternoon Run,Run,,4850,12.11,174.0,168,false,,Yellwo oNES,activities/9479341987.fit.gz,,,4850.0,4247.0,12118.400390625,5.220117092132568,2.8534023761749268,51.600006103515625,50.79999923706055,182.60000610351562,188.60000610351562,20.081382751464844,0.006246963981539011,,,,,,164.11660766601562,,,969.0,,,168.0,,,,,,,,,,,,,0.0,,1.0,12885.400390625,,,,,,,,,,,,,,,,12996922.0,,,,,,,,,,2.0,2.4986393451690674,536.0,,,,,""
8862714166,"9 Apr 2023, 20:48:42",Afternoon Run,Run,,4307,12.17,170.0,160,false,,Yellwo oNES,activities/9509728407.fit.gz,,,4307.0,4275.0,12171.8603515625,4.537337303161621,2.8472187519073486,46.800018310546875,43.40001678466797,180.8000030517578,187.1999969482422,14.985825538635254,0.02795831486582756,,,,,,163.03298950195312,,,992.0,,,160.0,,,,,,,,,,,,,0.0,,1.0,12242.2001953125,,,,,,,,,,,,,,,,12996922.0,,,,,,,,,,0.0,2.8260645866394043,363.20001220703125,,,,,""
8874831769,"11 Apr 2023, 20:07:54",Afternoon Run,Run,,4281,12.11,167.0,122,false,,Yellwo oNES,activities/9522991591.fit.gz,,,4281.0,4253.0,12112.73046875,4.590039253234863,2.848043918609619,49.19999694824219,46.19999694824219,182.60000610351562,188.1999969482422,12.344597816467285,0.024767311289906502,,,,,,156.8115997314453,,,997.0,,,122.0,,,,,,,,,,,,,0.0,,1.0,12198.5,,,,,,,,,,,,,,,,12996922.0,,,,,,,,,,0.0,2.829416036605835,367.5,,,,,""
8880722079,"12 Apr 2023, 21:12:16",Afternoon Run,Run,,4790,12.15,178.0,181,false,,Yellwo oNES,activities/9529305982.fit.gz,,,4790.0,4478.0,12158.8701171875,9.193456649780273,2.7152457237243652,49.60005187988281,54.60005187988281,183.39999389648438,189.60000610351562,8.870203971862793,-0.03986220434308052,,,,,,164.1749267578125,,,1100.0,,,181.0,,,,,,,,,,,,,0.0,,1.0,12620.900390625,,,,,,,,,,,,,,,,12996922.0,,,,,,,,,,0.0,2.538386344909668,388.8999938964844,,,,,""
8891824009,"14 Apr 2023, 22:04:05",Evening Run,Run,,4467,12.16,182.0,216,false,,Yellwo oNES,activities/9541070030.fit.gz,,,4467.0,4439.0,12163.9296875,4.656000137329102,2.740241050720215,44.999969482421875,45.59996795654297,183.1999969482422,188.39999389648438,8.025654792785645,-0.004922254476696253,,,,,,170.1161651611328,,,1081.0,,,216.0,,,,,,,,,,,,,0.0,,1.0,12260.900390625,,,,,,,,,,,,,,,,12996922.0,,,,,,,,,,0.0,2.723064661026001,367.0,,,,,""
8903408063,"16 Apr 2023, 15:19:04",Lunch Run,Run,,4521,12.18,176.0,144,false,,Yellwo oNES,activities/9553432898.fit.gz,,,4521.0,4480.0,12181.23046875,4.460000514984131,2.719024658203125,51.40000915527344,51.800010681152344,182.60000610351562,187.39999389648438,23.30804443359375,-0.003291827393695712,,,,,,159.83763122558594,,,994.0,,,144.0,,,,,,,,,,,,,0.0,,1.0,12222.400390625,,,,,,,,,,,,,,,,12996922.0,,,,,,,,,,0.0,2.694366455078125,402.1000061035156,,,,,""
8944580260,"23 Apr 2023, 15:27:11",Lunch Run,Run,,4480,12.16,170.0,142,false,,Yellwo oNES,activities/9597174392.fit.gz,,,4480.0,4452.0,12165.7900390625,4.3919997215271,2.7326571941375732,45.59996032714844,45.79996109008789,181.8000030517578,187.0,8.040468215942383,-0.0016447793459519744,,,,,,158.1730499267578,,,992.0,,,142.0,,,,,,,,,,,,,0.0,,1.0,12232.5,,,,,,,,,,,,,,,,12996922.0,,,,,,,,,,0.0,2.715578079223633,389.1000061035156,,,,,""
8969370082,"27 Apr 2023, 20:43:00",Afternoon Run,Run,,4387,12.17,168.0,133,false,,Yellwo oNES,activities/9623453567.fit.gz,,,4387.0,4348.0,12170.58984375,4.9580078125,2.799123764038086,43.79998779296875,43.9999885559082,182.8000030517578,188.8000030517578,11.363677978515625,-0.001643405994400382,,,,,,158.1285400390625,,,988.0,,,133.0,,,,,,,,,,,,,0.0,,1.0,12246.7998046875,,,,,,,,,,,,,,,,12996922.0,,,,,,,,,,0.0,2.7742397785186768,376.3999938964844,,,,,""
9024071822,"6 May 2023, 20:44:33",Afternoon Run,Run,,4691,13.17,174.0,170,false,,Yellwo oNES,activities/9681425422.fit.gz,,,4691.0,4650.0,13178.400390625,4.3013386726379395,2.834064483642578,39.0,37.400001525878906,181.0,187.60000610351562,7.581418991088867,0.01213686540722847,,,,,,163.30279541015625,,,1082.0,,,170.0,,,,,,,,,,,,,0.0,,1.0,13258.400390625,,,,,,,,,,,,,,,,12996922.0,,,,,,,,,,0.0,2.8092944622039795,365.8999938964844,,,,,""
9043270676,"9 May 2023, 22:59:54",Evening Run,Run,,4792,13.16,167.0,153,false,,Yellwo oNES,activities/9701893013.fit.gz,,,4792.0,4740.0,13167.599609375,4.3719987869262695,2.7779746055603027,48.00001525878906,47.200016021728516,181.8000030517578,189.8000030517578,48.85386657714844,0.006083437707275152,,,,,,159.43853759765625,,,1068.0,,,153.0,,,,,,,,,,,,,0.0,,1.0,13253.599609375,,,,,,,,,,,,,,,,12996922.0,,,,,,,,,,0.0,2.7478296756744385,356.79998779296875,,,,,""
9054987631,"11 May 2023, 22:18:12",Evening Run,Run,,4843,13.17,176.0,187,false,,Yellwo oNES,activities/9714258566.fit.gz,,,4843.0,4810.0,13170.6298828125,4.348046779632568,2.7381765842437744,46.00004577636719,45.400047302246094,183.0,188.1999969482422,6.947875022888184,0.004561738111078739,,,,,,162.88531494140625,,,1196.0,,,187.0,,,,,,,,,,,,,0.0,,1.0,13224.5,,,,,,,,,,,,,,,,12996922.0,,,,,,,,,,0.0,2.7195188999176025,407.8999938964844,,,,,""
9066842433,"13 May 2023, 22:08:36",Evening Run,Run,,4779,13.20,174.0,178,false,,Yellwo oNES,activities/9726802518.fit.gz,,,4779.0,4680.0,13202.5,4.6912760734558105,2.821047067642212,63.80003356933594,64.60003662109375,183.60000610351562,191.60000610351562,19.589706420898438,-0.006074646022170782,,,,,,164.1268768310547,,,1162.0,,,178.0,,,,,,,,,,,,,0.0,,1.0,13282.5,,,,,,,,,,,,,,,,12996922.0,,,,,,,,,,0.0,2.7626073360443115,346.6000061035156,,,,,""
9073123998,"14 May 2023, 21:49:23",Afternoon Run,Run,,4933,13.17,163.0,141,false,,Yellwo oNES,activities/9733562936.fit.gz,,,4933.0,4849.0,13177.2900390625,4.47802734375,2.717527389526367,65.60000610351562,65.00000762939453,184.0,189.60000610351562,14.416105270385742,0.004558764398097992,,,,,,155.16656494140625,,,1076.0,,,141.0,,,,,,,,,,,,,0.0,,1.0,13282.599609375,,,,,,,,,,,,,,,,12996922.0,,,,,,,,,,0.0,2.671252727508545,447.79998779296875,,,,,""
9084845054,"16 May 2023, 21:43:05",Afternoon Run,Run,,4896,13.16,165.0,142,false,,Yellwo oNES,activities/9745937931.fit.gz,,,4896.0,4820.0,13166.6904296875,5.604101657867432,2.7316784858703613,75.80001831054688,81.60002136230469,183.60000610351562,193.0,23.684226989746094,-0.044079169631004333,,,,,,155.712158203125,,,1073.0,,,142.0,,,,,,,,,,,,,0.0,,1.0,13320.7001953125,,,,,,,,,,,,,,,,12996922.0,,,,,,,,,,0.0,2.689275026321411,391.5,,,,,""
9097816119,"18 May 2023, 21:41:07",Afternoon Run,Run,,4731,13.17,167.0,150,false,,Yellwo oNES,activities/9759603797.fit.gz,,,4731.0,4683.0,13178.9296875,4.775976657867432,2.814206600189209,70.20004272460938,70.00004577636719,184.0,189.8000030517578,17.02080535888672,0.0015195892192423344,,,,,,159.65261840820312,,,1073.0,,,150.0,,,,,,,,,,,,,0.0,,1.0,13272.2001953125,,,,,,,,,,,,,,,,12996922.0,,,,,,,,,,0.0,2.785654067993164,383.0,,,,,""
9109572999,"20 May 2023, 20:58:20",Afternoon Run,Run,,4680,13.17,163.0,138,false,,Yellwo oNES,activities/9772077311.fit.gz,,,4680.0,4630.0,13172.9501953125,4.323998928070068,2.8451297283172607,50.40003967285156,55.40003967285156,180.8000030517578,188.8000030517578,9.18282699584961,-0.038018446415662766,,,,,,156.17091369628906,,,1085.0,,,138.0,,,,,,,,,,,,,0.0,,1.0,13255.900390625,,,,,,,,,,,,,,,,12996922.0,,,,,,,,,,0.0,2.8147330284118652,376.29998779296875,,,,,""
9122291215,"22 May 2023, 21:28:35",Afternoon Run,Run,,4853,13.18,165.0,113,false,,Yellwo oNES,activities/9785603140.fit.gz,,,4853.0,4799.0,13180.9404296875,4.117968559265137,2.7466015815734863,46.60002136230469,46.000022888183594,182.0,188.0,7.781923770904541,0.004558274522423744,,,,,,151.48092651367188,,,1080.0,,,113.0,,,,,,,,,,,,,0.0,,1.0,13244.099609375,,,,,,,,,,,,,,,,12996922.0,,,,,,,,,,0.0,2.7160396575927734,408.0,,,,,""
9141772825,"25 May 2023, 21:50:36",Afternoon Run,Run,,4751,13.17,167.0,135,false,,Yellwo oNES,activities/9808596021.fit.gz,,,4751.0,4653.0,13178.8701171875,4.849999904632568,2.832338333129883,53.00001525878906,57.80001449584961,182.8000030517578,190.39999389648438,22.102476119995117,-0.03648790717124939,,,,,,155.70758056640625,,,1080.0,,,135.0,,,,,,,,,,,,,0.0,,1.0,13254.0,,,,,,,,,,,,,,,,12996922.0,,,,,,,,,,0.0,2.7739150524139404,392.6000061035156,,,,,""
9153882922,"27 May 2023, 22:10:08",Evening Run,Run,,4709,13.18,175.0,192,false,,Yellwo oNES,activities/9821575173.fit.gz,,,4709.0,4622.0,13186.73046875,5.061999320983887,2.8530356884002686,88.20002746582031,87.8000259399414,184.1999969482422,190.39999389648438,17.652517318725586,0.0030368203297257423,,,,,,166.3057861328125,,,1222.0,,,192.0,,,,,,,,,,,,,0.0,,1.0,13336.900390625,,,,,,,,,,,,,,,,12996922.0,,,,,,,,,,0.0,2.8003249168395996,398.79998779296875,,,,,""
9172995461,"30 May 2023, 22:02:23",Evening Run,Run,,4768,13.19,178.0,237,false,,Yellwo oNES,activities/9841879285.fit.gz,,,4768.0,4694.0,13191.580078125,4.3079986572265625,2.8103067874908447,66.40000915527344,70.40000915527344,183.1999969482422,190.39999389648438,22.775741577148438,-0.030349498614668846,,,,,,170.4400177001953,,,1302.0,,,237.0,,,,,,,,,,,,,0.0,,1.0,13311.900390625,,,,,,,,,,,,,,,,12996922.0,,,,,,,,,,0.0,2.766690492630005,364.8999938964844,,,,,""
9198045629,"3 Jun 2023, 21:54:45",Afternoon Run,Run,,4717,13.18,178.0,204,false,,Yellwo oNES,activities/9868360089.fit.gz,,,4717.0,4683.0,13183.7802734375,4.464001655578613,2.8152425289154053,50.40000915527344,51.60000991821289,183.39999389648438,189.8000030517578,9.248607635498047,-0.009102070704102516,,,,,,166.24044799804688,,,1237.0,,,204.0,,,,,,,,,,,,,0.0,,1.0,13263.7998046875,,,,,,,,,,,,,,,,12996922.0,,,,,,,,,,0.0,2.794950246810913,367.1000061035156,,,,,""
9198045842,"1 Jun 2023, 21:58:46",Afternoon Run,Run,,1818,5.20,168.0,50,false,,Yellwo oNES,activities/9868360357.fit.gz,,,1818.0,1818.0,5206.89013671875,3.721972703933716,2.8640758991241455,0.0,,,,0.0,0.0,,,,,,154.6875762939453,,,443.0,,,50.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,12996922.0,,,,,,,,,,0.0,2.8640758991241455,0.0,,,,,""
9204416504,"4 Jun 2023, 21:05:05",Afternoon Run,Run,,5090,13.20,176.0,163,false,,Yellwo oNES,activities/9875135411.fit.gz,,,5090.0,4845.0,13202.8603515625,8.716601371765137,2.725048542022705,70.20001220703125,68.80001068115234,183.39999389648438,189.39999389648438,13.194908142089844,0.010377451777458191,,,,,,159.53358459472656,,,1155.0,,,163.0,,,,,,,,,,,,,0.0,,1.0,13600.7001953125,,,,,,,,,,,,,,,,12996922.0,,,,,,,,,,0.0,2.5938820838928223,430.0,,,,,""
9242028522,"10 Jun 2023, 22:04:10",Evening Run,Run,,4777,13.21,183.0,279,false,,Yellwo oNES,activities/9914773306.fit.gz,,,4777.0,4718.0,13218.1904296875,4.470019340515137,2.8016512393951416,57.99998474121094,53.59998321533203,183.39999389648438,190.0,12.410992622375488,0.03328752890229225,,,,,,174.65203857421875,,,1267.0,,,279.0,,,,,,,,,,,,,0.0,,1.0,13340.2001953125,,,,,,,,,,,,,,,,12996922.0,,,,,,,,,,0.0,2.7670483589172363,378.79998779296875,,,,,""
9248621147,"11 Jun 2023, 20:23:04",Afternoon Run,Run,,5163,13.17,174.0,165,false,,Yellwo oNES,activities/9921777473.fit.gz,,,5163.0,4897.0,13177.58984375,9.272021293640137,2.6909515857696533,85.39997863769531,81.9999771118164,184.0,189.8000030517578,19.95865821838379,0.025173766538500786,,,,,,160.94227600097656,,,1105.0,,,165.0,,,,,,,,,,,,,0.0,,1.0,13661.2001953125,,,,,,,,,,,,,,,,12996922.0,,,,,,,,,,0.0,2.5523126125335693,461.70001220703125,,,,,""
9260883023,"13 Jun 2023, 21:49:07",Afternoon Run,Run,,4667,13.18,170.0,138,false,,Yellwo oNES,activities/9934697939.fit.gz,,,4667.0,4626.0,13181.8203125,4.230078220367432,2.8495070934295654,62.39997863769531,61.599979400634766,183.1999969482422,189.60000610351562,14.198683738708496,0.006071488838642836,,,,,,157.98341369628906,,,1073.0,,,138.0,,,,,,,,,,,,,0.0,,1.0,13281.7998046875,,,,,,,,,,,,,,,,12996922.0,,,,,,,,,,0.0,2.8244740962982178,376.0,,,,,""
9286245233,"17 Jun 2023, 21:58:29",Afternoon Run,Run,,4792,13.19,177.0,202,false,,Yellwo oNES,activities/9961500935.fit.gz,,,4792.0,4726.0,13197.2998046875,6.055612087249756,2.7924883365631104,80.20001220703125,79.20001220703125,184.39999389648438,192.1999969482422,13.38895320892334,0.0075773075222969055,,,,,,164.54669189453125,,,1215.0,,,202.0,,,,,,,,,,,,,0.0,,1.0,13354.2001953125,,,,,,,,,,,,,,,,12996922.0,,,,,,,,,,0.0,2.7540276050567627,444.8999938964844,,,,,""
9304702873,"20 Jun 2023, 22:08:42",Evening Run,Run,,4864,13.20,177.0,218,false,,Yellwo oNES,activities/9981268735.fit.gz,,,4864.0,4833.0,13199.669921875,4.226660251617432,2.731154441833496,53.39997863769531,55.599979400634766,184.0,190.39999389648438,16.184778213500977,-0.016667060554027557,,,,,,167.85577392578125,,,1277.0,,,218.0,,,,,,,,,,,,,0.0,,1.0,13300.900390625,,,,,,,,,,,,,,,,12996922.0,,,,,,,,,,0.0,2.713747978210449,375.29998779296875,,,,,""
9316973990,"22 Jun 2023, 21:51:50",Afternoon Run,Run,,4804,13.21,181.0,222,false,,Yellwo oNES,activities/9994198839.fit.gz,,,4804.0,4767.0,13210.4599609375,7.371874809265137,2.7712314128875732,59.80000305175781,62.20000457763672,183.8000030517578,190.0,14.685665130615234,-0.018182845786213875,,,,,,168.60971069335938,,,1249.0,,,222.0,,,,,,,,,,,,,0.0,,1.0,13307.7998046875,,,,,,,,,,,,,,,,12996922.0,,,,,,,,,,0.0,2.749887466430664,366.0,,,,,""
9332683218,"25 Jun 2023, 11:53:35",Morning Run,Run,,5090,13.21,180.0,211,false,,Green blue ones ,activities/10010849256.fit.gz,,,5090.0,4881.0,13213.4296875,4.535937309265137,2.7071151733398438,48.80003356933594,47.600032806396484,183.60000610351562,188.1999969482422,31.775123596191406,0.008924744091928005,,,,,,166.74649047851562,,,1246.0,,,211.0,,,,,,,,,,,,,0.0,,1.0,13532.0,,,,,,,,,,,,,,,,13867867.0,,,,,,,,,,0.0,2.595958709716797,410.8999938964844,,,,,""
9340938195,"26 Jun 2023, 21:55:39",Afternoon Run,Run,,4829,13.22,173.0,192,false,,Green blue ones ,activities/10019587681.fit.gz,,,4829.0,4794.0,13219.33984375,4.283268451690674,2.7574760913848877,67.00003051757812,68.60002899169922,184.0,191.1999969482422,13.99993896484375,-0.012118709273636341,,,,,,164.9919891357422,,,1209.0,,,192.0,,,,,,,,,,,,,0.0,,1.0,13329.2001953125,,,,,,,,,,,,,,,,13867867.0,,,,,,,,,,0.0,2.737490177154541,395.8999938964844,,,,,""
9395437539,"3 Jul 2023, 22:41:20",Evening Run,Run,,4831,13.21,178.0,208,false,,Green blue ones ,activities/10077585587.fit.gz,,,4831.0,4786.0,13209.0703125,3.7656657695770264,2.759939432144165,53.59996032714844,53.79996109008789,184.1999969482422,189.39999389648438,20.76544761657715,-0.001517555327154696,,,,,,165.13278198242188,,,1220.0,,,208.0,,,,,,,,,,,,,0.0,,1.0,13259.2001953125,,,,,,,,,,,,,,,,13867867.0,,,,,,,,,,0.0,2.7342309951782227,382.6000061035156,,,,,""
9408732779,"7 Jul 2023, 21:45:01",Afternoon Run,Run,,4809,13.20,172.0,196,false,,Green blue ones ,activities/10091584375.fit.gz,,,4809.0,4761.0,13206.9697265625,4.1800007820129395,2.7739906311035156,43.99998474121094,40.99998474121094,181.39999389648438,186.1999969482422,12.631223678588867,0.022753024473786354,,,,,,165.35606384277344,,,1241.0,,,196.0,,,,,,,,,,,,,0.0,,1.0,13259.2998046875,,,,,,,,,,,,,,,,13867867.0,,,,,,,,,,0.0,2.746302604675293,351.5,,,,,""
9419193507,"9 Jul 2023, 12:32:20",Morning Run,Run,,5687,13.21,171.0,163,false,,Green blue ones ,activities/10102696448.fit.gz,,,5687.0,4941.0,13212.1201171875,9.061426162719727,2.6739768981933594,50.40003967285156,56.600040435791016,183.39999389648438,191.39999389648438,17.54421615600586,-0.043780311942100525,,,,,,160.41110229492188,,,1133.0,,,163.0,,,,,,,,,,,,,0.0,,1.0,14232.5,,,,,,,,,,,,,,,,13867867.0,,,,,,,,,,0.0,2.323214292526245,403.0,,,,,""
9449134664,"13 Jul 2023, 21:20:57",Afternoon Run,Run,,4861,13.21,173.0,194,false,,Green blue ones ,activities/10134223521.fit.gz,,,4861.0,4818.0,13210.4501953125,4.974023342132568,2.7418949604034424,67.39994812011719,63.59994888305664,183.1999969482422,189.39999389648438,18.89415168762207,0.0287950336933136,,,,,,164.76556396484375,,,1228.0,,,194.0,,,,,,,,,,,,,0.0,,1.0,13329.2998046875,1689282048.0,3.0,23.639999389648438,24.200000762939453,16.399999618530273,0.6399999856948853,1007.219970703125,3.9700000286102295,7.769999980926514,292.0,0.0,1689241600.0,1689296256.0,0.875,,13867867.0,0.8899999856948853,5.0,0.6399999856948853,25367.529296875,3.0,,,,,0.0,2.7176403999328613,374.29998779296875,,,,,""
9456339707,"15 Jul 2023, 12:29:34",Morning Run,Run,,5048,13.21,174.0,188,false,,Green blue ones ,activities/10141832871.fit.gz,,,5048.0,4978.0,13211.01953125,4.828027248382568,2.653881072998047,43.0,43.0,183.60000610351562,187.8000030517578,15.37976360321045,0.0,,,,,,164.05006408691406,,,1154.0,,,188.0,,,,,,,,,,,,,0.0,,1.0,13236.900390625,1689422336.0,3.0,19.729999542236328,20.690000534057617,18.399999618530273,0.9200000166893005,1011.8099975585938,0.5799999833106995,4.039999961853027,98.0,0.0,1689414528.0,1689469056.0,0.0,,13867867.0,0.6899999976158142,5.0,0.9200000166893005,20144.779296875,1.0,,,,,0.0,2.617079973220825,396.8999938964844,,,,,""
9484383756,"19 Jul 2023, 21:29:40",Afternoon Run,Run,,4771,13.21,177.0,206,false,,Green blue ones ,activities/10171427832.fit.gz,,,4771.0,4710.0,13217.490234375,4.251708984375,2.8062613010406494,89.39994812011719,86.7999496459961,182.8000030517578,194.1999969482422,41.52321243286133,0.019711725413799286,,,,,,167.4060821533203,,,1245.0,,,206.0,,,,,,,,,,,,,0.0,,1.0,13369.0,1689800448.0,2.0,25.65999984741211,25.739999771118164,14.34000015258789,0.5,1016.8400268554688,1.940000057220459,5.079999923706055,208.0,0.0,1689760384.0,1689814400.0,0.125,,13867867.0,0.0,1.0,0.41999998688697815,32112.669921875,3.0,,,,,0.0,2.770381450653076,1187.5999755859375,,,,,""
9484386334,"17 Jul 2023, 21:23:19",Afternoon Run,Run,,4816,13.21,184.0,242,false,,Green blue ones ,activities/10171430478.fit.gz,,,4816.0,4783.0,13214.2001953125,6.493945121765137,2.7627429962158203,54.60005187988281,56.800052642822266,183.1999969482422,188.8000030517578,8.695500373840332,-0.016648733988404274,,,,,,170.7682342529297,,,1276.0,,,242.0,,,,,,,,,,,,,0.0,,1.0,13290.2998046875,1689627648.0,2.0,27.09000015258789,27.84000015258789,16.790000915527344,0.5299999713897705,1010.4400024414062,4.230000019073486,7.860000133514404,217.0,0.0,1689587456.0,1689641728.0,0.0,,13867867.0,0.30000001192092896,5.0,0.4699999988079071,22951.44921875,3.0,,,,,0.0,2.743812322616577,1202.0,,,,,""
9509324235,"21 Jul 2023, 23:33:07",Evening Run,Run,,4941,13.25,170.0,176,false,,Green blue ones ,activities/10197949643.fit.gz,,,4941.0,4886.0,13250.1396484375,4.550000190734863,2.7118582725524902,65.80000305175781,69.80000305175781,183.8000030517578,192.8000030517578,21.915546417236328,-0.030235160142183304,,,,,,163.5111541748047,,,1120.0,,,176.0,,,,,,,,,,,,,0.0,,1.0,13359.400390625,1689980416.0,1.0,24.530000686645508,24.75,14.979999542236328,0.550000011920929,1009.9199829101562,5.139999866485596,9.850000381469727,327.0,0.0,1689933312.0,1689987200.0,0.125,,13867867.0,0.5799999833106995,5.0,0.05999999865889549,30915.6796875,1.0,,,,,0.0,2.681671619415283,1173.0,,,,,""
9522484147,"25 Jul 2023, 21:53:36",Afternoon Run,Run,,5239,13.21,176.0,188,false,,Green blue ones ,activities/10211772676.fit.gz,,,5239.0,4837.0,13214.9296875,8.307552337646484,2.732050895690918,54.600006103515625,52.600006103515625,183.39999389648438,188.60000610351562,9.282088279724121,0.014576845802366734,,,,,,164.61181640625,,,1190.0,,,188.0,,,,,,,,,,,,,0.0,,1.0,13817.2998046875,1690318848.0,2.0,27.399999618530273,28.479999542236328,17.81999969482422,0.5600000023841858,1016.239990234375,2.0799999237060547,5.309999942779541,183.0,0.0,1690279168.0,1690332544.0,0.25,,13867867.0,0.25999999046325684,1.0,0.5199999809265137,24081.259765625,3.0,,,,,0.0,2.522414445877075,1692.0999755859375,,,,,""
9533230666,"23 Jul 2023, 20:56:02",Afternoon Run,Run,,1985,5.22,168.0,54,false,,Green blue ones ,activities/10223097720.fit.gz,,,1985.0,1985.0,5220.509765625,3.551953077316284,2.6299798488616943,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,155.14004516601562,,,446.0,,,54.0,,,,,,,,,,,,,0.0,,1.0,5220.5,,,,,,,,,,,,,,,,13867867.0,,,,,,,,,,0.0,2.6299798488616943,0.0,,,,4946.0,""
9546662196,"29 Jul 2023, 21:13:00",Afternoon Run,Run,,4902,13.32,171.0,152,false,,Green blue ones ,activities/10237255989.fit.gz,,,4902.0,4867.0,13320.4501953125,4.448998928070068,2.736891269683838,49.79997253417969,48.79997253417969,180.8000030517578,187.0,17.906627655029297,0.007523973472416401,,,,,,154.80198669433594,,,1147.0,,,152.0,,,,,,,,,,,,,0.0,,1.0,13350.900390625,1690664448.0,2.0,21.5,21.940000534057617,16.06999969482422,0.7099999785423279,1012.719970703125,3.5299999713897705,7.980000019073486,356.0,0.0,1690624896.0,1690677888.0,0.375,,13867867.0,0.8500000238418579,5.0,0.5699999928474426,24660.640625,3.0,,,,,0.0,2.7173500061035156,1207.5,,,,12702.0,""
